nohup: ignoring input
[W421 11:46:26.601972170 Context.cpp:258] Warning: torch.backends.cuda.preferred_linalg_library is an experimental feature. If you see any error or unexpected behavior when this flag is set please file an issue on GitHub. (function operator())
  - 已强制设置当前 CUDA 设备为: cuda:3
  - 当前可见 GPU 数量: 4
----------Load Lab train data, and there is no auxiliary data----------
----------Load Lab eval data, and there is no auxiliary data----------
✅ SuperRetinaWithPerceptualLoss 初始化完成，perceptual_weight=0.06
🔍 GPU 检查报告:
  - torch.cuda.is_available(): True
Perceptual loss: 0.1422 (weight=0.06)
Perceptual loss: 0.0654 (weight=0.06)
Perceptual loss: 0.1183 (weight=0.06)
Perceptual loss: 0.1653 (weight=0.06)
Perceptual loss: 0.1415 (weight=0.06)
Perceptual loss: 0.2034 (weight=0.06)
Perceptual loss: 0.0881 (weight=0.06)
Perceptual loss: 0.0887 (weight=0.06)
Perceptual loss: 0.1278 (weight=0.06)
Perceptual loss: 0.1178 (weight=0.06)
Perceptual loss: 0.1630 (weight=0.06)
Perceptual loss: 0.1091 (weight=0.06)
Perceptual loss: 0.1590 (weight=0.06)
Perceptual loss: 0.1935 (weight=0.06)
Perceptual loss: 0.1459 (weight=0.06)
Perceptual loss: 0.1398 (weight=0.06)
Perceptual loss: 0.1812 (weight=0.06)
Perceptual loss: 0.1003 (weight=0.06)
Perceptual loss: 0.1521 (weight=0.06)
Perceptual loss: 0.1752 (weight=0.06)
Perceptual loss: 0.1418 (weight=0.06)
Perceptual loss: 0.2029 (weight=0.06)
Perceptual loss: 0.1943 (weight=0.06)
Perceptual loss: 0.1526 (weight=0.06)
Perceptual loss: 0.1493 (weight=0.06)
Perceptual loss: 0.1096 (weight=0.06)
Perceptual loss: 0.0779 (weight=0.06)
Perceptual loss: 0.0769 (weight=0.06)
Perceptual loss: 0.0502 (weight=0.06)
Perceptual loss: 0.1060 (weight=0.06)
Perceptual loss: 0.1849 (weight=0.06)
Perceptual loss: 0.0958 (weight=0.06)
Perceptual loss: 0.1097 (weight=0.06)
Perceptual loss: 0.1155 (weight=0.06)
Perceptual loss: 0.1376 (weight=0.06)
Perceptual loss: 0.1261 (weight=0.06)
Perceptual loss: 0.2450 (weight=0.06)
Perceptual loss: 0.1499 (weight=0.06)
Perceptual loss: 0.1990 (weight=0.06)
Perceptual loss: 0.1923 (weight=0.06)
Perceptual loss: 0.2854 (weight=0.06)
Perceptual loss: 0.1210 (weight=0.06)
Perceptual loss: 0.1703 (weight=0.06)
Perceptual loss: 0.1357 (weight=0.06)
Perceptual loss: 0.1457 (weight=0.06)
Perceptual loss: 0.1275 (weight=0.06)
Perceptual loss: 0.1427 (weight=0.06)
train overall loss: 2.0730972290039062 detector_loss: 0.7781715393066406 of 256 nums, #avg learned keypoints:0.0  descriptor_loss: 1.2949256896972656 of 256 nums
save model for epoch 3
Epoch 4/149
----------phase:train	 PKE_learn:True----------
LR 0.0001
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:01<01:31,  1.45s/it]  3%|▎         | 2/64 [00:02<01:03,  1.03s/it]  5%|▍         | 3/64 [00:03<01:03,  1.04s/it]  6%|▋         | 4/64 [00:04<01:01,  1.03s/it]  8%|▊         | 5/64 [00:04<00:52,  1.12it/s]  9%|▉         | 6/64 [00:05<00:51,  1.13it/s] 11%|█         | 7/64 [00:06<00:48,  1.18it/s] 12%|█▎        | 8/64 [00:07<00:45,  1.24it/s] 14%|█▍        | 9/64 [00:07<00:41,  1.31it/s] 16%|█▌        | 10/64 [00:08<00:45,  1.20it/s] 17%|█▋        | 11/64 [00:09<00:48,  1.10it/s] 19%|█▉        | 12/64 [00:10<00:43,  1.21it/s] 20%|██        | 13/64 [00:11<00:44,  1.14it/s] 22%|██▏       | 14/64 [00:12<00:41,  1.22it/s] 23%|██▎       | 15/64 [00:13<00:43,  1.14it/s] 25%|██▌       | 16/64 [00:14<00:44,  1.08it/s] 27%|██▋       | 17/64 [00:15<00:40,  1.17it/s] 28%|██▊       | 18/64 [00:15<00:38,  1.20it/s] 30%|██▉       | 19/64 [00:16<00:35,  1.29it/s] 31%|███▏      | 20/64 [00:17<00:33,  1.32it/s] 33%|███▎      | 21/64 [00:17<00:31,  1.38it/s] 34%|███▍      | 22/64 [00:18<00:29,  1.41it/s] 36%|███▌      | 23/64 [00:19<00:32,  1.27it/s] 38%|███▊      | 24/64 [00:20<00:31,  1.28it/s] 39%|███▉      | 25/64 [00:20<00:29,  1.33it/s] 41%|████      | 26/64 [00:21<00:28,  1.34it/s] 42%|████▏     | 27/64 [00:22<00:26,  1.40it/s] 44%|████▍     | 28/64 [00:22<00:25,  1.42it/s] 45%|████▌     | 29/64 [00:24<00:28,  1.24it/s] 47%|████▋     | 30/64 [00:24<00:26,  1.30it/s] 48%|████▊     | 31/64 [00:25<00:28,  1.15it/s] 50%|█████     | 32/64 [00:26<00:26,  1.22it/s] 52%|█████▏    | 33/64 [00:27<00:26,  1.15it/s] 53%|█████▎    | 34/64 [00:28<00:27,  1.11it/s] 55%|█████▍    | 35/64 [00:29<00:23,  1.21it/s] 56%|█████▋    | 36/64 [00:30<00:25,  1.09it/s] 58%|█████▊    | 37/64 [00:30<00:22,  1.21it/s] 59%|█████▉    | 38/64 [00:31<00:21,  1.19it/s] 61%|██████    | 39/64 [00:32<00:19,  1.27it/s] 62%|██████▎   | 40/64 [00:33<00:18,  1.30it/s] 64%|██████▍   | 41/64 [00:34<00:18,  1.22it/s] 66%|██████▌   | 42/64 [00:34<00:17,  1.29it/s] 67%|██████▋   | 43/64 [00:35<00:17,  1.17it/s] 69%|██████▉   | 44/64 [00:36<00:16,  1.24it/s] 70%|███████   | 45/64 [00:37<00:16,  1.15it/s] 72%|███████▏  | 46/64 [00:38<00:16,  1.10it/s] 73%|███████▎  | 47/64 [00:39<00:14,  1.17it/s] 75%|███████▌  | 48/64 [00:40<00:14,  1.12it/s] 77%|███████▋  | 49/64 [00:40<00:12,  1.19it/s] 78%|███████▊  | 50/64 [00:41<00:11,  1.19it/s] 80%|███████▉  | 51/64 [00:42<00:10,  1.27it/s] 81%|████████▏ | 52/64 [00:43<00:10,  1.16it/s] 83%|████████▎ | 53/64 [00:44<00:10,  1.09it/s] 84%|████████▍ | 54/64 [00:45<00:08,  1.20it/s] 86%|████████▌ | 55/64 [00:45<00:07,  1.20it/s] 88%|████████▊ | 56/64 [00:46<00:06,  1.28it/s] 89%|████████▉ | 57/64 [00:47<00:06,  1.17it/s] 91%|█████████ | 58/64 [00:48<00:04,  1.26it/s] 92%|█████████▏| 59/64 [00:48<00:03,  1.33it/s] 94%|█████████▍| 60/64 [00:49<00:02,  1.39it/s] 95%|█████████▌| 61/64 [00:50<00:02,  1.26it/s] 97%|█████████▋| 62/64 [00:51<00:01,  1.15it/s] 98%|█████████▊| 63/64 [00:52<00:00,  1.19it/s]100%|██████████| 64/64 [00:53<00:00,  1.26it/s]100%|██████████| 64/64 [00:53<00:00,  1.21it/s]
Perceptual loss: 0.1422 (weight=0.06)
Perceptual loss: 0.2114 (weight=0.06)
Perceptual loss: 0.2186 (weight=0.06)
Perceptual loss: 0.2242 (weight=0.06)
Perceptual loss: 0.2365 (weight=0.06)
Perceptual loss: 0.2368 (weight=0.06)
Perceptual loss: 0.2133 (weight=0.06)
Perceptual loss: 0.2421 (weight=0.06)
Perceptual loss: 0.2173 (weight=0.06)
Perceptual loss: 0.2707 (weight=0.06)
Perceptual loss: 0.2942 (weight=0.06)
Perceptual loss: 0.4191 (weight=0.06)
Perceptual loss: 0.2540 (weight=0.06)
Perceptual loss: 0.2879 (weight=0.06)
Perceptual loss: 0.1489 (weight=0.06)
Perceptual loss: 0.2561 (weight=0.06)
Perceptual loss: 0.3311 (weight=0.06)
Perceptual loss: 0.3431 (weight=0.06)
Perceptual loss: 0.3135 (weight=0.06)
Perceptual loss: 0.3685 (weight=0.06)
Perceptual loss: 0.3295 (weight=0.06)
Perceptual loss: 0.3259 (weight=0.06)
Perceptual loss: 0.3813 (weight=0.06)
Perceptual loss: 0.2802 (weight=0.06)
Perceptual loss: 0.2482 (weight=0.06)
Perceptual loss: 0.4192 (weight=0.06)
Perceptual loss: 0.3879 (weight=0.06)
Perceptual loss: 0.3850 (weight=0.06)
Perceptual loss: 0.3532 (weight=0.06)
Perceptual loss: 0.4405 (weight=0.06)
Perceptual loss: 0.4761 (weight=0.06)
Perceptual loss: 0.3470 (weight=0.06)
Perceptual loss: 0.2782 (weight=0.06)
Perceptual loss: 0.4059 (weight=0.06)
Perceptual loss: 0.4502 (weight=0.06)
Perceptual loss: 0.4251 (weight=0.06)
Perceptual loss: 0.4016 (weight=0.06)
Perceptual loss: 0.4131 (weight=0.06)
Perceptual loss: 0.2341 (weight=0.06)
Perceptual loss: 0.2820 (weight=0.06)
Perceptual loss: 0.4952 (weight=0.06)
Perceptual loss: 0.2976 (weight=0.06)
Perceptual loss: 0.3474 (weight=0.06)
Perceptual loss: 0.4423 (weight=0.06)
Perceptual loss: 0.3996 (weight=0.06)
Perceptual loss: 0.3900 (weight=0.06)
Perceptual loss: 0.5247 (weight=0.06)
Perceptual loss: 0.7655 (weight=0.06)
Perceptual loss: 0.5439 (weight=0.06)
Perceptual loss: 0.3716 (weight=0.06)
Perceptual loss: 0.2675 (weight=0.06)
Perceptual loss: 0.2264 (weight=0.06)
Perceptual loss: 0.2813 (weight=0.06)
Perceptual loss: 0.5239 (weight=0.06)
Perceptual loss: 0.6080 (weight=0.06)
Perceptual loss: 0.5836 (weight=0.06)
Perceptual loss: 0.6569 (weight=0.06)
Perceptual loss: 0.5820 (weight=0.06)
Perceptual loss: 0.3587 (weight=0.06)
Perceptual loss: 0.4124 (weight=0.06)
Perceptual loss: 0.5132 (weight=0.06)
Perceptual loss: 0.3485 (weight=0.06)
Perceptual loss: 0.6057 (weight=0.06)
Perceptual loss: 0.4723 (weight=0.06)
train overall loss: 1.9261224269866943 detector_loss: 0.7367931008338928 of 256 nums, #avg learned keypoints:0.0  descriptor_loss: 1.1893293857574463 of 256 nums
save model for epoch 4
Epoch 5/149
----------phase:train	 PKE_learn:True----------
LR 0.0001
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:01<01:29,  1.43s/it]  3%|▎         | 2/64 [00:02<01:04,  1.04s/it]  5%|▍         | 3/64 [00:03<01:02,  1.02s/it]  6%|▋         | 4/64 [00:03<00:52,  1.14it/s]  8%|▊         | 5/64 [00:04<00:55,  1.06it/s]  9%|▉         | 6/64 [00:05<00:55,  1.05it/s] 11%|█         | 7/64 [00:06<00:49,  1.15it/s] 12%|█▎        | 8/64 [00:07<00:51,  1.09it/s] 14%|█▍        | 9/64 [00:08<00:46,  1.17it/s] 16%|█▌        | 10/64 [00:09<00:50,  1.06it/s] 17%|█▋        | 11/64 [00:10<00:53,  1.00s/it] 19%|█▉        | 12/64 [00:11<00:47,  1.09it/s] 20%|██        | 13/64 [00:12<00:48,  1.05it/s] 22%|██▏       | 14/64 [00:13<00:43,  1.15it/s] 23%|██▎       | 15/64 [00:13<00:40,  1.22it/s] 25%|██▌       | 16/64 [00:14<00:38,  1.24it/s] 27%|██▋       | 17/64 [00:15<00:41,  1.13it/s] 28%|██▊       | 18/64 [00:16<00:39,  1.18it/s] 30%|██▉       | 19/64 [00:17<00:40,  1.11it/s] 31%|███▏      | 20/64 [00:18<00:37,  1.18it/s] 33%|███▎      | 21/64 [00:18<00:33,  1.27it/s] 34%|███▍      | 22/64 [00:19<00:35,  1.19it/s] 36%|███▌      | 23/64 [00:20<00:32,  1.26it/s] 38%|███▊      | 24/64 [00:21<00:35,  1.14it/s] 39%|███▉      | 25/64 [00:22<00:31,  1.22it/s] 41%|████      | 26/64 [00:22<00:30,  1.27it/s] 42%|████▏     | 27/64 [00:23<00:32,  1.15it/s] 44%|████▍     | 28/64 [00:24<00:28,  1.25it/s] 45%|████▌     | 29/64 [00:25<00:29,  1.20it/s] 47%|████▋     | 30/64 [00:26<00:26,  1.28it/s] 48%|████▊     | 31/64 [00:27<00:28,  1.15it/s] 50%|█████     | 32/64 [00:28<00:28,  1.11it/s] 52%|█████▏    | 33/64 [00:28<00:26,  1.18it/s] 53%|█████▎    | 34/64 [00:29<00:26,  1.12it/s] 55%|█████▍    | 35/64 [00:30<00:24,  1.21it/s] 56%|█████▋    | 36/64 [00:31<00:21,  1.28it/s] 58%|█████▊    | 37/64 [00:32<00:22,  1.19it/s] 59%|█████▉    | 38/64 [00:32<00:20,  1.26it/s] 61%|██████    | 39/64 [00:34<00:22,  1.13it/s] 62%|██████▎   | 40/64 [00:34<00:19,  1.21it/s] 64%|██████▍   | 41/64 [00:35<00:21,  1.07it/s] 66%|██████▌   | 42/64 [00:37<00:21,  1.02it/s] 67%|██████▋   | 43/64 [00:37<00:19,  1.11it/s] 69%|██████▉   | 44/64 [00:38<00:16,  1.19it/s] 70%|███████   | 45/64 [00:39<00:16,  1.14it/s] 72%|███████▏  | 46/64 [00:40<00:14,  1.21it/s] 73%|███████▎  | 47/64 [00:40<00:13,  1.29it/s] 75%|███████▌  | 48/64 [00:41<00:12,  1.30it/s] 77%|███████▋  | 49/64 [00:42<00:11,  1.35it/s] 78%|███████▊  | 50/64 [00:43<00:11,  1.26it/s] 80%|███████▉  | 51/64 [00:43<00:10,  1.30it/s] 81%|████████▏ | 52/64 [00:44<00:08,  1.34it/s] 83%|████████▎ | 53/64 [00:45<00:07,  1.39it/s] 84%|████████▍ | 54/64 [00:46<00:08,  1.23it/s] 86%|████████▌ | 55/64 [00:47<00:07,  1.18it/s] 88%|████████▊ | 56/64 [00:47<00:06,  1.23it/s] 89%|████████▉ | 57/64 [00:48<00:06,  1.14it/s] 91%|█████████ | 58/64 [00:49<00:04,  1.21it/s] 92%|█████████▏| 59/64 [00:50<00:04,  1.14it/s] 94%|█████████▍| 60/64 [00:51<00:03,  1.22it/s] 95%|█████████▌| 61/64 [00:51<00:02,  1.30it/s] 97%|█████████▋| 62/64 [00:52<00:01,  1.17it/s] 98%|█████████▊| 63/64 [00:53<00:00,  1.22it/s]100%|██████████| 64/64 [00:54<00:00,  1.29it/s]100%|██████████| 64/64 [00:54<00:00,  1.18it/s]
Perceptual loss: 0.6584 (weight=0.06)
Perceptual loss: 0.5255 (weight=0.06)
Perceptual loss: 0.4472 (weight=0.06)
Perceptual loss: 0.6592 (weight=0.06)
Perceptual loss: 0.5012 (weight=0.06)
Perceptual loss: 0.4412 (weight=0.06)
Perceptual loss: 0.6409 (weight=0.06)
Perceptual loss: 0.5761 (weight=0.06)
Perceptual loss: 0.6430 (weight=0.06)
Perceptual loss: 0.5533 (weight=0.06)
Perceptual loss: 0.5211 (weight=0.06)
Perceptual loss: 0.7020 (weight=0.06)
Perceptual loss: 0.6712 (weight=0.06)
Perceptual loss: 0.6242 (weight=0.06)
Perceptual loss: 0.7201 (weight=0.06)
Perceptual loss: 0.4424 (weight=0.06)
Perceptual loss: 0.7901 (weight=0.06)
Perceptual loss: 0.6834 (weight=0.06)
Perceptual loss: 0.4289 (weight=0.06)
Perceptual loss: 0.4651 (weight=0.06)
Perceptual loss: 0.8204 (weight=0.06)
Perceptual loss: 0.4307 (weight=0.06)
Perceptual loss: 0.7185 (weight=0.06)
Perceptual loss: 0.6912 (weight=0.06)
Perceptual loss: 0.6207 (weight=0.06)
Perceptual loss: 0.6504 (weight=0.06)
Perceptual loss: 0.6770 (weight=0.06)
Perceptual loss: 0.6280 (weight=0.06)
Perceptual loss: 0.6746 (weight=0.06)
Perceptual loss: 0.5961 (weight=0.06)
Perceptual loss: 0.5359 (weight=0.06)
Perceptual loss: 0.5838 (weight=0.06)
Perceptual loss: 0.7069 (weight=0.06)
Perceptual loss: 0.7335 (weight=0.06)
Perceptual loss: 0.4664 (weight=0.06)
Perceptual loss: 0.5399 (weight=0.06)
Perceptual loss: 0.4922 (weight=0.06)
Perceptual loss: 0.6187 (weight=0.06)
Perceptual loss: 0.6585 (weight=0.06)
Perceptual loss: 0.8735 (weight=0.06)
Perceptual loss: 0.9003 (weight=0.06)
Perceptual loss: 0.7591 (weight=0.06)
Perceptual loss: 0.3910 (weight=0.06)
Perceptual loss: 0.6637 (weight=0.06)
Perceptual loss: 0.7211 (weight=0.06)
Perceptual loss: 0.6255 (weight=0.06)
Perceptual loss: 0.5664 (weight=0.06)
Perceptual loss: 0.5826 (weight=0.06)
Perceptual loss: 0.6435 (weight=0.06)
Perceptual loss: 0.6371 (weight=0.06)
Perceptual loss: 0.5062 (weight=0.06)
Perceptual loss: 0.6144 (weight=0.06)
Perceptual loss: 0.6823 (weight=0.06)
Perceptual loss: 0.4132 (weight=0.06)
Perceptual loss: 0.4539 (weight=0.06)
Perceptual loss: 0.7127 (weight=0.06)
Perceptual loss: 0.8122 (weight=0.06)
Perceptual loss: 0.8211 (weight=0.06)
Perceptual loss: 0.6965 (weight=0.06)
Perceptual loss: 0.6513 (weight=0.06)
Perceptual loss: 0.4664 (weight=0.06)
Perceptual loss: 0.4659 (weight=0.06)
Perceptual loss: 0.7565 (weight=0.06)
Perceptual loss: 0.5650 (weight=0.06)
train overall loss: 1.6458666324615479 detector_loss: 0.6629041433334351 of 256 nums, #avg learned keypoints:1.98046875  descriptor_loss: 0.9829625487327576 of 256 nums
save model for epoch 5
Epoch 6/149
----------phase:train	 PKE_learn:True----------
LR 0.0001
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:01<01:20,  1.28s/it]  3%|▎         | 2/64 [00:02<01:17,  1.25s/it]  5%|▍         | 3/64 [00:03<00:59,  1.02it/s]  6%|▋         | 4/64 [00:03<00:54,  1.09it/s]  8%|▊         | 5/64 [00:04<00:49,  1.20it/s]  9%|▉         | 6/64 [00:05<00:45,  1.28it/s] 11%|█         | 7/64 [00:06<00:47,  1.19it/s] 12%|█▎        | 8/64 [00:07<00:44,  1.26it/s] 14%|█▍        | 9/64 [00:08<00:48,  1.13it/s] 16%|█▌        | 10/64 [00:08<00:44,  1.20it/s] 17%|█▋        | 11/64 [00:09<00:42,  1.25it/s] 19%|█▉        | 12/64 [00:10<00:43,  1.21it/s] 20%|██        | 13/64 [00:11<00:40,  1.27it/s] 22%|██▏       | 14/64 [00:12<00:43,  1.16it/s] 23%|██▎       | 15/64 [00:12<00:39,  1.25it/s] 25%|██▌       | 16/64 [00:13<00:39,  1.21it/s] 27%|██▋       | 17/64 [00:14<00:37,  1.24it/s] 28%|██▊       | 18/64 [00:15<00:35,  1.29it/s] 30%|██▉       | 19/64 [00:15<00:34,  1.31it/s] 31%|███▏      | 20/64 [00:16<00:33,  1.32it/s] 33%|███▎      | 21/64 [00:17<00:35,  1.20it/s] 34%|███▍      | 22/64 [00:18<00:33,  1.25it/s] 36%|███▌      | 23/64 [00:19<00:32,  1.28it/s] 38%|███▊      | 24/64 [00:19<00:32,  1.23it/s] 39%|███▉      | 25/64 [00:20<00:31,  1.24it/s] 41%|████      | 26/64 [00:21<00:32,  1.18it/s] 42%|████▏     | 27/64 [00:22<00:32,  1.13it/s] 44%|████▍     | 28/64 [00:23<00:30,  1.17it/s] 45%|████▌     | 29/64 [00:24<00:27,  1.26it/s] 47%|████▋     | 30/64 [00:25<00:30,  1.13it/s] 48%|████▊     | 31/64 [00:25<00:27,  1.20it/s] 50%|█████     | 32/64 [00:26<00:28,  1.14it/s] 52%|█████▏    | 33/64 [00:27<00:26,  1.16it/s] 53%|█████▎    | 34/64 [00:28<00:24,  1.21it/s] 55%|█████▍    | 35/64 [00:29<00:25,  1.13it/s] 56%|█████▋    | 36/64 [00:30<00:23,  1.21it/s] 58%|█████▊    | 37/64 [00:31<00:24,  1.11it/s] 59%|█████▉    | 38/64 [00:32<00:24,  1.08it/s] 61%|██████    | 39/64 [00:32<00:21,  1.18it/s] 62%|██████▎   | 40/64 [00:33<00:21,  1.12it/s] 64%|██████▍   | 41/64 [00:34<00:19,  1.20it/s] 66%|██████▌   | 42/64 [00:35<00:17,  1.27it/s] 67%|██████▋   | 43/64 [00:36<00:18,  1.17it/s] 69%|██████▉   | 44/64 [00:37<00:16,  1.22it/s] 70%|███████   | 45/64 [00:37<00:14,  1.28it/s] 72%|███████▏  | 46/64 [00:38<00:13,  1.33it/s] 73%|███████▎  | 47/64 [00:39<00:14,  1.20it/s] 75%|███████▌  | 48/64 [00:40<00:14,  1.12it/s] 77%|███████▋  | 49/64 [00:41<00:12,  1.22it/s] 78%|███████▊  | 50/64 [00:41<00:11,  1.27it/s] 80%|███████▉  | 51/64 [00:42<00:09,  1.31it/s] 81%|████████▏ | 52/64 [00:43<00:10,  1.15it/s] 83%|████████▎ | 53/64 [00:44<00:08,  1.24it/s] 84%|████████▍ | 54/64 [00:45<00:07,  1.28it/s] 86%|████████▌ | 55/64 [00:45<00:07,  1.23it/s] 88%|████████▊ | 56/64 [00:46<00:06,  1.29it/s] 89%|████████▉ | 57/64 [00:47<00:05,  1.33it/s] 91%|█████████ | 58/64 [00:48<00:04,  1.37it/s] 92%|█████████▏| 59/64 [00:48<00:03,  1.35it/s] 94%|█████████▍| 60/64 [00:49<00:03,  1.27it/s] 95%|█████████▌| 61/64 [00:50<00:02,  1.30it/s] 97%|█████████▋| 62/64 [00:51<00:01,  1.20it/s] 98%|█████████▊| 63/64 [00:52<00:00,  1.25it/s]100%|██████████| 64/64 [00:52<00:00,  1.32it/s]100%|██████████| 64/64 [00:52<00:00,  1.21it/s]
Perceptual loss: 0.4965 (weight=0.06)
Perceptual loss: 0.6017 (weight=0.06)
Perceptual loss: 0.6689 (weight=0.06)
Perceptual loss: 0.7835 (weight=0.06)
Perceptual loss: 0.4760 (weight=0.06)
Perceptual loss: 0.5980 (weight=0.06)
Perceptual loss: 0.6359 (weight=0.06)
Perceptual loss: 0.6957 (weight=0.06)
Perceptual loss: 0.7266 (weight=0.06)
Perceptual loss: 0.5562 (weight=0.06)
Perceptual loss: 0.8312 (weight=0.06)
Perceptual loss: 0.7335 (weight=0.06)
Perceptual loss: 0.7684 (weight=0.06)
Perceptual loss: 0.5813 (weight=0.06)
Perceptual loss: 0.4010 (weight=0.06)
Perceptual loss: 0.5214 (weight=0.06)
Perceptual loss: 0.7932 (weight=0.06)
Perceptual loss: 0.8601 (weight=0.06)
Perceptual loss: 0.6679 (weight=0.06)
Perceptual loss: 0.5986 (weight=0.06)
Perceptual loss: 0.3709 (weight=0.06)
Perceptual loss: 0.6987 (weight=0.06)
Perceptual loss: 0.7091 (weight=0.06)
Perceptual loss: 0.8645 (weight=0.06)
Perceptual loss: 0.8909 (weight=0.06)
Perceptual loss: 0.7453 (weight=0.06)
Perceptual loss: 0.8591 (weight=0.06)
Perceptual loss: 0.7334 (weight=0.06)
Perceptual loss: 0.6619 (weight=0.06)
Perceptual loss: 0.5836 (weight=0.06)
Perceptual loss: 0.6124 (weight=0.06)
Perceptual loss: 0.6873 (weight=0.06)
Perceptual loss: 0.6874 (weight=0.06)
Perceptual loss: 0.7924 (weight=0.06)
Perceptual loss: 0.9058 (weight=0.06)
Perceptual loss: 0.4504 (weight=0.06)
Perceptual loss: 0.6185 (weight=0.06)
Perceptual loss: 0.7423 (weight=0.06)
Perceptual loss: 0.5261 (weight=0.06)
Perceptual loss: 0.6098 (weight=0.06)
Perceptual loss: 0.7719 (weight=0.06)
